Treatment,Outcome,IV1,IV2,W,A
5.547460415058945,2.560151063568253,0.6500870607782513,0.0527507883760233,-0.27322836996862165,-0.5655795189459095
17.297025023557627,5.718921909501935,2.1865187174362846,-0.901822181759247,-0.3090085185642717,2.5055755726982945
7.046743409686802,5.1384256886697965,1.3740506695426968,0.3309970325601085,0.7660480447617002,1.054904633522959
5.0114923044351185,4.137329658762025,0.5896807237198858,0.15790540635952313,-0.11987632883630225,0.8827948635100864
4.601629594919723,6.149687883424977,0.0745429656849439,-0.3194412537259286,-0.5214187409145628,3.2735141378550585
13.96765464409438,6.971366309954508,1.2274296152882977,2.7610646260361627,0.9274382793071738,2.724272797888038
8.728069502315524,3.498611620592323,0.5302229083851214,0.6530780895751007,0.3049581185167345,-0.25410854865340415
6.285975557337418,4.734509906438989,0.9523903272483579,0.6984278584591226,0.45681618202931956,0.8929680812056008
37.432950358969784,0.717528957166337,0.06990613809609081,-5.330321134597886,-1.1040118021260203,-1.9917663479387122
12.150729786072798,4.292376959088121,1.673409460240982,-0.8778310220286366,-0.18119513536624185,0.9829454808896465
6.054552060790063,9.505102526680673,1.0775538593228862,0.09343867073220324,-0.20441746738281918,6.299632920593024
11.78201664365063,3.363637873207677,-0.23064454764300554,0.2955420203524001,-0.18090101266750314,0.056479265923219196
136.43332991721925,4.702646984092935,2.9532206523963,10.166267696298068,1.5807120789341935,0.13244838030618689
10.069010859825397,2.0696857589930557,0.0998201411945728,0.43394944143689174,-0.0019128743310603755,-1.4002076820730105
6.22845182349254,2.572247200374813,-1.2877903151484114,0.6336792478586843,-0.39995834878147324,-0.45888371570283454
5.656044003787099,0.984436606719735,0.07402788730504539,-0.34271261053038987,-0.21142707395671206,-2.203007518767501
58.205789761112015,2.627170484486384,0.3408717612036926,2.572921728748537,0.23407201514276912,-1.1563794708068231
6.129524510246299,4.70956911602964,0.2596833102961129,-0.1953154468075638,0.7713796051464731,0.6434485957795077
1343.757317607125,4.69070051390148,8.972377550039763,24.80409833704187,2.9302013486335383,-0.1212683776287185
30.739775821170113,5.924101727329163,2.7173289788072186,1.8856471743629917,0.9901137185065977,1.6053945662924065
12.004746566835449,5.051594668934419,0.06203922110298521,2.298472185849304,1.3727137483154106,0.6226985919676318
2178.567471420006,4.775865550288578,11.850277137204076,-22.57073384364415,-2.808152198768696,2.4342204461279513
22.82403601802782,1.2027849201072396,2.219846058980735,0.3086322216465601,0.19171022824596406,-2.5136380166587697
17.04343039238457,7.129976368572123,2.260381637893156,0.5047807613619033,-0.2084073830828027,3.8232528424463172
626.2288021105261,1.809925518060674,6.4787804625638685,-18.525367992405883,-2.6247249228142757,-0.5524914438246074
9626.496179942558,2.002660027234006,17.24169597580346,-67.0377802636663,-4.066225839418881,-0.23837890969831155
46.43506461536145,4.077677667371821,2.8768738697161695,-3.828556534202935,-1.6243021449186263,1.54736306105968
133.2258620734972,2.629764522601236,3.7870899584674333,-8.567123184560913,-2.037144961985184,0.18094292057799877
5.00204249171555,4.317568630377359,0.5508119579501563,-0.30252030906048316,-0.10000615330405797,1.0437640817707245
10.557165783937014,5.254952862156349,1.7625479079886075,0.22195698184523335,0.5863767679975529,1.2482549597089674
98.48152387428959,4.826882394556394,3.0982662188337016,7.5350621723477165,1.9997517258570787,0.1591408496927756
28.584676319632162,3.270362478569996,-0.05664122737248656,-0.2342427863686654,0.2928062158250365,-0.5503083262647532
7.837869195793017,3.835499691538194,0.7624995019421311,1.4353776150943638,0.8007445968575727,-0.28359133947521037
1717.6785031877723,6.152389562186404,9.994728788138017,26.719826921277264,2.993421164475495,1.3337888285075141
23.758874443516284,3.7127183870816705,0.9143113581632683,-1.4630562402735396,0.6881379711815307,-0.4187336599798741
1.2416783748645348,3.795828007474184,-1.4828697002520588,0.14947069168734015,0.45719722327776785,0.47421031593416096
51.5288481825688,4.025956221746163,-0.32367514077628834,-6.307533472474062,0.513329023008719,0.0003101850942917317
17.117014452734143,4.492136185927928,2.207918440009496,-0.1290080773737996,1.142342107594434,0.12795199639951715
23.12291169135237,6.62560553340581,2.1631465014216826,-0.08003456676036039,-0.000629499623990319,3.0986589231123003
6.57080036841897,3.840638669261761,1.120669303656155,0.7015272544677051,0.68515153964079,-0.17981898200098168
13.520610556583382,4.268806806390946,1.1820774035037467,2.4093911354481654,1.3170419838667349,-0.14954696163138487
113.28432206099535,7.021251445626545,4.668606049182724,2.011676878007303,1.528277937485704,2.4678999160654316
172.706789120805,3.453463505298193,4.637532971628831,-8.151212167368572,-1.9900028587443854,0.993598538844953
99.5176058225351,7.120186713616163,4.191389639971478,-4.344879464145521,-1.4995226919263491,4.542085348752476
10.257558277955724,3.473837902690155,-0.152727785521686,-2.5284366041520046,-0.17363064286471658,0.17214025517960005
140.4173087164005,4.199603084146939,4.189936903710381,-7.752128696689974,-2.01461331514406,1.7459826541238985
5.585104660634866,4.496475985045757,0.8188017766037184,0.20163633633358938,-0.358592762728546,1.447159243396004
8.93175021404916,4.283976036567331,1.7610490825091096,0.2298432693227791,0.3442199038982631,0.4931592650832535
780.5744198905112,4.8849876991061,7.33020826677116,19.52703650508089,2.6854048777572457,0.10115078134753162
6.6037054860321565,5.414941103981295,1.2133145663099731,0.41552125912592663,0.7810270497402385,1.3313685640415573
44.11830421977439,5.77074421319956,3.317784936409838,1.5397426295633028,0.9929770565522742,1.4407360025596785
52.875205329898506,5.8342669310356765,3.3421249013283965,3.4720524483569606,1.4709432207155029,1.308648912030554
40.27062219725254,4.818823109626151,3.068029209259592,-1.7841723400882303,-0.7930959414110644,1.943370628172988
5.252286489958967,0.9962308380620297,-0.023535833899524405,-0.3940787466915014,-0.6952014929386903,-1.7789257773252847
16.212258390704598,2.9016753818665593,-0.48732439750231954,-1.4035752671581396,-0.6117263733127052,-0.058520025233708195
16333.188703121725,2.78532597978721,21.01592053362445,-83.94049921081785,-4.3804623472642845,0.5609469253906536
5.102391953122272,4.216006112874305,0.8724319133442311,-0.37200284316696475,0.04649439419233262,0.7922823260329646
6.856103788505318,2.4110563683857094,-0.03088630426356276,-0.04887306292875784,-0.5857317023820451,-0.48504378165006024
75.37448765616999,6.351604597886649,3.7281329767379225,4.37835841818734,1.7102246027246686,1.7523855876222725
60.958767135175144,5.512564722112065,3.1902542227891053,-0.6426005003314234,-0.45993845840716985,2.3892594011405794
7368007.380733902,2.8061198317583855,155.07966724457597,-1907.4545825170635,-12.402521078734884,0.7256652431725836
6.135625657785735,2.436989246695295,-0.0998082893042716,-0.07354734554551526,-0.28262665280580873,-0.6968023299690564
7.7428806604179155,3.6704558892747765,0.5296280587759702,0.32368663042259366,-0.4509395704509653,0.6517344855489537
4678.513599541381,4.507452612260824,14.330112011760512,-41.59470456666896,-3.4655888307602063,2.2267458097370127
6.392037630609819,3.6874140013519994,0.5561528875869012,-0.4011066178246646,-0.57283576812186,0.7920106891815429
258.19368393423974,2.8788483716987776,5.133723231878706,-10.788416804738347,-2.0856563473071588,0.43563604343933315
23.921092353834336,0.09579688514840212,0.29813159255462596,-1.1145970826637142,-0.931246028469117,-2.683407300006794
121.2621278477242,4.681078037814024,3.817206089840002,7.822530019937559,1.9373355086806903,0.024233818208334368
8.749653576291232,4.299244054158663,1.425874047577436,-0.8139523811330046,-0.9117737086049528,1.5815261644126974
23.927089920401908,4.684646161018398,0.5890417346811235,1.4551665809855843,1.0805657732409126,0.3315173202911803
32.68250889334096,4.688918574146838,2.9614188246300768,0.21626926968686677,0.959710918813114,0.3838677372316859
50.94233257657965,3.988021827219666,2.664431182405931,-5.044969074563131,-1.6014832955502278,1.4494664089929454
5.537276506170741,3.592059291132962,0.38766745148377163,1.1294262922657177,-0.25537392248380675,0.4499614336330618
7.972175995932686,4.737166823140608,1.1110885785635891,0.7167148331165923,0.6996583046900231,0.6806584215354307
5796.531448241281,2.998743693177552,15.186352673837883,-47.83279702186304,-3.63456884403232,0.730423753114982
9.48935993150793,2.2964115688833937,0.021420913138512066,-1.5117314294681479,-0.20842939532932872,-0.9639036328863079
123.39807299041718,2.725237750591537,4.3505642354316505,-5.829960799464705,-1.9084951142074051,0.2506998248970366
17.382502515954915,2.926648832889713,-0.3803654570697756,-0.35148263123212303,-0.08594924623009291,-0.5009431826099282
-546.8484987875353,0.2024675877423302,-8.249946327981828,-3.308345293671237,-1.4311524915897036,0.7323533966943622
9.935663412714577,5.37958538152698,1.1782079924539715,0.6677058084382961,1.0525183369190587,1.0981189370985873
12.308821936397182,2.1060004716279668,1.1197097676242769,-0.28527501682308587,-0.4823154358034082,-0.9343312195944613
11.869037071346222,0.5677196297689484,-0.9522774308243381,0.14445693642638258,0.3950272596029608,-3.2952345713321254
5.035773692199794,4.0811413804276615,0.4440995760365999,-0.19636331203104743,-0.431903982205913,1.1140779231470057
463.6039740820588,4.404198714869738,7.150619012235537,-9.27574028499387,-2.099654481304413,1.9618726398181323
10.779560182347616,3.5340200607561196,1.6977348511832706,-0.35352570989799986,-0.8666417371239856,0.7698036062391873
14.57473638572775,6.045976385691445,1.7738606057011586,1.4146780376270451,0.158216187578714,2.386769078978066
15.134361152769937,4.730133376067954,1.2839654066803314,1.7600234739127623,1.0713870349681565,0.40546802330451304
19.131221530622803,6.491600538411036,2.4052054728604095,0.20711936603750658,0.7503023274194524,2.3293326920713717
122.79500967978959,3.1321229990249893,3.9738403721452173,-7.4334035212964,-1.9779625766890916,0.6721722107002566
4.914578400140236,3.555350919677624,0.5707947475352282,0.318989408119193,-0.2028704550216183,0.3854445416580972
7624.076627246021,6.3330146111657974,17.67613193992054,45.40794921203769,3.56622271211661,1.4649408038406606
11.23105255114955,4.146466166278304,-1.300187829855084,0.9215285264075612,0.6042975569144061,0.12090102636987549
41.18450858846123,3.923562869942631,2.9033494243241886,-3.27213133412656,-1.503956727174919,1.3610517054468034
4.700227838884864,3.3900564589850193,0.29936435044759635,0.21216946428799296,-0.5176038334746546,0.5065214023480946
796.6015816574676,3.2397859239229856,8.174967717830434,-15.645129049907585,-2.5138383896119727,0.8624345549463274
6.654511667477786,3.752470253760662,1.238166715573952,-0.2777979436076919,-0.510261233769498,0.8026546796511458
475.40800067013527,3.7882063214879365,6.6159775573070245,-13.567934488643493,-2.3533982174484476,1.3885090389959627
8.633199330702526,4.312137210393372,1.6082995980661154,0.4127519857641178,0.04630595216879297,0.8103859902866741
34.21956773280072,6.183487177391625,2.9752025047347233,1.4515226512891437,1.0006462771453182,1.8561843845306054
28363.591151732056,3.3246590703468906,26.48434570217189,-98.90600130308131,-4.624684689444113,1.1117418940587878
9.414479737741326,5.423239020786969,1.507698689856755,1.0261553476320817,1.0173941064685261,1.1642452437573534
90.79430151636403,5.218631372722761,3.8654845637660276,5.330039072124186,1.72664153457931,0.6130064488560056
6.237809555254516,2.331362876506802,1.0032266179723317,-0.8550196237142834,-0.18752349602472093,-0.8951026747045514
23.91344872997006,4.299834971577353,2.6498787062147633,0.3657647233303307,0.714659229589838,0.1503349980546454
6.837272796164787,4.8032536453741095,0.5615859686283842,-0.9976046054274046,-0.016411429533306512,1.3940947342497472
13.845780778879071,4.256604710931884,1.8866436044784565,0.08135068096462597,-0.5818776592985432,1.2848950237761265
8.313380690728952,2.6853273042555403,-0.757818301704267,0.2923546233630414,-0.35005652956959227,-0.42903100808549294
12.199528579138361,2.575871348252667,-0.11202585721212953,0.5762285499711545,-0.4276044771953312,-0.5090628584737698
20.46867140377585,3.763253807867205,0.5730881538973887,1.1924635629522053,0.8603062619006491,-0.46917321739688067
263.7346454293157,7.02339920348223,5.631080222932874,8.98570968233688,2.1157962308352567,2.3271154129815366
66.83083824074004,-1.6667064284019637,-0.5164385809965883,-0.4804206166643593,0.35056982669100145,-5.559723089509202
6.439738042489926,4.4698808527054785,1.5141611382807243,0.38780276666944236,-0.6542648082954527,1.632507416013033
603.8767268621847,3.2697649411813003,8.120664949110765,-7.105746081215124,-1.9744924182127919,0.8026192395707148
2696.5215958679446,4.8699316574897065,10.77182816868125,37.93894015591196,3.3580652057863403,0.018138374403669832
129.37449229193567,3.094099644158139,4.655641640205924,-4.912823153743002,-1.7487853336225865,0.582383723595897
58.10095515940832,3.3852677288975546,3.475137456389431,-3.3267773161965963,-1.5505369996858887,0.8296690942206285
34.68368999914461,3.0601380598583128,-0.6420656807616931,-0.5132289058204447,0.05945689685539865,-0.541221239088452
129.82587609400932,5.124084504270855,4.581132456587308,5.315407570291855,1.7201430897816652,0.5167854483464123
9.572273796187462,7.173162866570822,1.3617923882962393,1.1632643730995869,-0.1430963349185169,3.8485888071630194
11.97289637606571,4.109018176184713,1.924227444138658,-0.1570889352833101,0.12524362573469883,0.4969555580427917
1268.8506490474404,6.685390073761322,9.349108614872073,21.041789706646576,2.7649051759733423,1.8916240830488749
9.17699410596879,1.342662245558218,1.4998055128756684,-0.5180169534329156,-0.3493620394487131,-1.7834878225574493
2922.218287329563,4.173758368742556,11.552423136770932,37.012094624990105,3.3063368305588643,-0.6737895328574467
5.923955550599921,4.736914729342219,0.2847111944911478,0.27057113470183036,0.7241049674921055,0.7066267166509528
5.135273122623309,5.2887607687561875,0.6262603554388473,-0.4503850797251585,-0.14123344309752411,2.0505946159024058
5.749417615402768,4.290888352433731,0.39730066626293403,0.5951838447706461,0.47554690357016444,0.4484054733136258
26.207225208233034,4.6817159006649485,2.476251298777364,-0.9142091780028336,-0.8465835098506275,1.8515657560118797
232.45324768963624,5.388875930051842,5.110351772484556,9.698679183053889,2.153866954098945,0.6862517168207771
156.1249464554172,3.6542504428786766,5.271562401610851,-1.9812254538875433,-1.2260259759911343,0.9764483989659367
149.9485963408638,4.436235270526306,3.6959128701582764,9.483714876517235,2.1270505650398084,-0.2592174273930385
16.32965440294563,6.855112099512956,2.1541170536537284,0.679318588914336,0.958396949115909,2.581319740069497
43527.237293461774,4.8920063993646545,28.09456119692226,146.09929753013486,5.2614722461531915,-0.061742583731059675
9.169352846149916,3.049764316477754,-0.5015490092082844,-1.6208739538768209,-0.5559180117026704,0.09497305586227356
7.315152291617824,5.570761927755108,0.9470325516188058,0.7820794838714642,0.26455251521279677,1.877198468159422
8.575972357066867,4.287090140598538,1.3568631930667039,-0.018891183268155365,-0.5242039970890195,1.3151972441257818
5.580754568392186,-1.8008541501902116,-0.2838000270769456,-0.05063750987380847,-0.5904618411699445,-4.6609682769344785
6380.352741169784,2.3720780288763113,13.833469447815926,-61.06201863860903,-3.935521594663919,0.12340483934570726
40.55833428929826,4.325495433680361,3.0331097651341254,-2.830176651491873,0.6316232610414616,0.21600201887884407
455.27665346567636,2.7355762178131617,7.4291318762668865,-3.059039955353,-1.4173536125841157,0.12333810826848735
17.80286944831559,5.003461946976308,0.8812516106858308,3.3915885580004073,1.3417132238023086,0.5584774926856616
6.9180450190342935,3.9711452819017117,1.1513657257970973,0.12546897731661083,-0.40633633019722143,0.9298609004849336
5.40709318701854,4.051698568624951,0.3708644034413169,0.5060877234326602,0.5961208467650418,0.12621587246791863
10.12215110783949,4.862404534537551,1.7139896440220388,0.85129057424613,1.0145069860236078,0.5974825983477078
15.203110966809076,4.944555422378343,2.089163125256677,-0.6065799136902059,-0.8891239615570875,2.166214134650171
13051.318555194213,4.169377098778819,20.124748216098855,-69.93028608596906,-4.074998585845626,1.928810208894872
206386.42528613954,3.615978764039907,47.185349609881236,318.31555570852277,6.825261242341056,-1.38012959173588
14.060550176730771,6.737940132962406,1.911678633211571,0.33367257388518096,0.15863350826456807,3.0808226304475115
29.544910232958504,2.060927287232918,1.9761538584371257,-3.5160809232184715,-1.4847010877996796,-0.4979822523173316
8.820390497671022,2.672180624177197,0.4703378529511105,-0.5567277503533756,-0.6576584647403053,-0.20398387715418365
121.64802515653744,5.026631534568258,4.108787998877226,6.77699434938819,1.7250508102176612,0.41861322708117427
10.731248385491723,14.708560289563188,1.5397251859598455,-0.9602032794714113,-0.1140513198558015,11.344242062010714
4.240685370739084,4.192618857599581,-0.8645588782323727,0.14963316669055873,0.320115946903173,0.5435947333140644
6.661029639734114,3.0975212574617923,0.03715007262999842,-0.782138572640318,-0.17483736429352512,-0.15117311779969667
9.071535018308094,3.769305751271806,0.5121125898046972,1.1598894743809927,0.9212538708313035,-0.4361331860472485
11457.700611941493,4.487893142545046,18.826998522991804,-69.08105825948809,-4.107290739385964,2.2491574963108154
37.121600304878484,3.8389132019394783,3.121993580710269,0.793448808299171,0.7282049536014487,-0.33435688696843635
11.50430987532702,4.070504887001187,1.7857885640687088,-0.44915247733431984,-0.40749225171024744,0.9733630486689862
529.1709034196392,5.380868891859033,6.819143925525375,14.330098079382246,2.415908485192605,0.6336169993258489
10126.675444258284,3.5450705310199924,17.58727834362142,-68.41868500524862,-4.072673273888022,1.3043936206207478
953.4130290505315,8.219704937681971,8.85357497812155,-15.937220018556014,-2.786789903080749,5.876229227572848
7.850379918067196,4.609048593727035,0.982716365645226,1.5408348052097607,1.2845515421404432,0.2556376418237803
4348.214641861934,5.308976185529074,12.449935196274415,49.01898484973598,3.658407409454698,0.4344385565332567
77.16994646079489,0.6521098142194246,-0.3755068295969823,-0.45394846971140185,0.3364312831513875,-3.230264938479995
49458.176122234705,4.626775927981206,29.374642887785207,155.2566429044974,5.381140425135006,-0.33105825318296556
36.95043135979514,4.088919314173321,3.1590475713292494,-0.3222504044375205,-1.039483049857487,1.3499347539691229
6.078316987804054,6.089730532288028,0.1428353040432846,-0.4965913787775209,-0.014832111292492114,2.696823779162343
120.24617613832953,3.2157130826241263,4.57093613920497,-4.410948807234067,-1.6161830583880512,0.6699427964377113
50.36704973341592,6.274207418488311,3.500179610542814,-0.3292091140268707,0.02864666206640028,2.6946239037688002
1226.8691085057285,2.5803317393685776,8.549695857412214,-24.411050090979703,-2.85449040639352,0.24418229741307354
9.353754802938415,4.854082344274823,0.7376314612050723,0.5873275073565506,0.8310540858373763,0.6963987830569659
14.88602964480776,6.1021533066278995,2.1933877122770906,0.1294263098286812,0.9148310870768886,1.8574843724400556
440.0904275992787,5.378415004444814,6.004876796392525,14.70416760250641,2.398314124770899,0.6341352661077954
5.551106384726718,3.830987348796986,0.7725466579726805,0.0803087927094972,0.9204138550603757,-0.3055559819102044
12.583978381199373,2.7922080270632677,-0.1370819367135278,0.2810825857577495,0.2308969188714907,-0.9262088929597486
13.189890968151474,2.929463370048655,1.3047956506496066,-2.1252888099466865,-1.3490966620565796,0.36726525868583376
32.93298584958416,5.7137520460119084,3.0053089743616765,0.5517195276378316,1.1014656475815137,1.3396671129183955
15.780428888273471,6.083493324980295,2.116342430923506,0.9521810544317678,1.0578788889368618,1.7624657524511704
571.0351627231553,5.624765397633807,6.678316329224542,16.371822849255455,2.5309986663743826,0.861199892317766
28.928800875882988,5.7085677756863955,2.7746847439009805,0.6587324720822728,-0.003309351336382043,2.1756346565448212
9.993868378153467,5.217313873513073,1.6362670752457626,1.8860132869786308,1.0962330004649667,0.9149734035051768
16.44895515565998,1.9736035015732236,2.174653900987922,-0.5937087759375812,-1.325922468051351,-0.611855632800951
14.834396461292048,5.1908846114756315,2.2371556144788536,0.5443532204121433,-0.08375808754398116,1.7709603927945987
11.889373949208968,3.2859889804117737,0.045281574490675894,-0.40188443843601346,0.460467122888938,-0.632420341430904
7.543980646336449,4.108758238606816,1.3599298376480853,-0.7846545667457153,-0.41644478628757614,1.0643516711994059
116.57800544541394,4.6481460959329155,3.292913728548311,0.04690934679515768,-0.8353975901812863,1.7818827961823416
9.711453214871606,4.858027389660565,1.6845824260354172,0.5082645150573635,-0.7625440147032069,2.04132168428656
9.790495489130587,4.148019770518704,1.8054700471010814,-0.008946282758103635,-0.1637554094884631,0.8413251064190364
86.88280373938055,3.9371198720711895,3.9823585805563315,-4.3085658231518735,-1.5573314896680917,1.3778105387537767
23.676779044734676,1.9968124403913676,1.2168320316826609,-3.160473478883102,-1.4035107929649502,-0.5800425459347159
-104.51592651340482,0.8927950249235528,-4.941444825387227,-2.7420789495398954,-1.4001659843943024,1.4046266361125834
8.692728675855703,3.846203707713342,1.3644165468362854,-0.9866485907929049,-0.1252152690931876,0.5145095251547658
590.0999491096333,4.936625138315098,6.235649926690979,-1.0000279262389054,-1.8771008752592608,2.448827278816394
44.00313549267874,5.940254399044424,2.6057542885571703,-4.417224234358473,0.4607730984798871,1.960403180449687
81.69115242611247,4.56632360696767,4.024716525249593,-2.1798608907622516,-1.3221324327993071,1.9310090158272093
163.23702924838935,3.3802872668113375,4.371541590278923,-8.640207431380816,-2.0206397544215364,0.9268597692953834
2489.0455625398235,6.549768027591876,11.349563968844315,31.956693282743156,3.184526529834571,1.7128447364541555
16.41008273712338,6.040767480680239,1.9938311275767049,1.933232609305593,1.136787344867861,1.681507680174083
57.37481689071081,5.84774074159675,3.556413376926421,2.2797040692876447,1.3466264726175334,1.3623215289310393
17747.432442031422,2.4611780751703387,20.86599981595207,-93.04329385794102,-4.531456588799181,0.24403598879866523
117.34387380206613,6.9751521040316655,4.625016285015548,2.9167488093763723,1.3737253388058521,2.4713187236555685
8.86364442742378,3.491256766027007,1.0695621381875626,-1.4748951305943596,-0.7291845886312484,0.6628514063266031
32.3802364309297,3.8705490273021015,2.0961924962407448,-3.7311364445926984,-1.4587318631635948,1.3004759308841054
9.433172791204814,3.3681501363771984,-0.10760706663243864,0.7296040930806905,0.05435542934647359,-0.1513337606851941
544.8673822179961,3.3787967153405507,7.292847615489187,-12.321123116448463,-2.344402163874203,0.977450955436892
51371.95007475225,0.8776880524073576,29.981887763589558,-156.25751466801347,-5.391512697725899,-1.3056851364815056
10.506584550930205,3.5298024834969386,0.5255661268065578,-0.24412002122108833,0.9117992320553484,-0.6853971874438808
8.345012157877722,4.162713414675918,1.441446504377277,0.1858954809728074,-0.2295953675425923,0.9368645061052673
765729.6873487771,6.837399283591577,73.70065584321615,604.4754771900399,8.457516000705992,1.8134995402159901
5.763113774396175,4.614145134728459,0.7217390131670047,-0.29172218352247437,0.02047990576200594,1.1946784380969744
1134.0375562845943,6.587224683960506,9.18264679766122,18.85647843609643,2.7421510158405358,1.7962038247803196
16.2577942534251,5.661448276955892,2.1630224457864027,0.06264817573473186,0.2975742954547337,1.8628536203380117
13.368481404421253,4.457633619065152,-0.8164039588592383,0.04777843635080087,0.5056273962270018,0.49336166708296814
8.438551071921433,8.345962013666858,1.421492937673789,-0.23008501191572112,0.6334837623244822,4.328442598782007
54.41230000347227,4.583058134367354,2.81133760232488,5.1150393153660225,1.6753165601654905,-0.0020198593317497515
6.7989422195547835,4.324412788677001,1.1000458409039824,-0.487362100165162,0.5226789548967484,0.4180253864364004
15.808725063998587,3.238656861004239,-1.8434095178009369,3.5164631242083715,0.2265112386846396,-0.4917198206040432
3909.2051731715756,6.729491828906857,15.253571340782088,18.80800732988479,2.675279029412647,1.9458668522593516
22.766653149861085,4.770493252247248,2.4826398462878134,1.7848082049114589,1.2627355728734295,0.34259796308793533
9.749919274881242,9.588161041373276,1.021402532969479,1.4184478394594386,0.3033744374032315,5.825022546837078
6.576900559143077,2.8479363342663184,0.7807926740441105,-1.1390712640576892,-0.7524176098641217,0.07307818915332687
15141.912934963235,3.3947694659369896,20.170973316528304,-83.24732063192354,-4.363724317668004,1.1695631171267322
19.934822675581636,6.278863356034641,2.3781841446950605,0.49865879993671314,-0.04292012750770366,2.8010822936931836
53.741103274019046,4.854471173188815,3.1714102231903283,-4.087580627699243,-1.3425978681048452,2.232896102614775
308.5296357417106,1.738407503485527,5.618143217302344,-11.185802630992855,-2.251769195000524,-0.6762840232366645
6.732340554842306,4.488800940746803,1.036866486965784,-0.16436513012089124,-0.7162859636067587,1.6870359287483732
60.36852059528425,4.449784597319422,0.8681805988014645,2.208252334577927,1.2321968021069976,0.006504635321986585
182.19507036367062,5.228246582583385,5.601489727703068,0.7099157806713998,0.0467982276534168,1.6161747147660877
19.30194463983471,4.826131200943266,2.283321943294986,1.6733365970327054,0.8473134635406129,0.6041645250398079
4385.282843288565,4.570890587086984,14.234266186000438,-38.669826780770684,-3.3603409684241297,2.2818753588187635
167.84883316385967,6.504548634741065,4.643124644485314,7.245850912125199,1.7196673822586026,1.8956249643170464
8.783321802918932,5.540814596935407,1.2806372210127857,-0.4437287754084875,0.017470564443575608,2.065913486625065
37.51149822915736,4.699599706718814,2.7895453176417995,3.0967077261318776,1.2421434072757034,0.2624779487627309
9.667110408120738,3.7410379158097196,0.8839909839683511,-0.1711069647821437,-0.9255856827414227,1.0200908530739863
-8.974783467255948,2.5624049823916026,-2.406023954720216,-0.32095637800925647,0.7333577831343886,1.3894709816046316
26.152632953174383,4.638995437431494,2.492972003563014,-1.4251318491405645,-0.35320087962870905,1.4459410913258335
20.9622571784954,6.308462955008395,2.312768264956525,-0.12215079885652363,0.5481842763904703,2.283887163343353
938.952023734624,6.3921524237668965,8.311832162768367,18.953982328748193,2.688886281176258,1.6076759258019013
44.1004589973115,6.7875757421915335,1.627089239188551,5.730490362093687,1.8026259567546457,2.175134569038885
10.885684462917586,3.869627820960624,1.2256672291523305,0.24015791544561382,1.0208550586098433,-0.40527956293472617
9395.370821128623,5.450755608679162,18.36295344714415,56.552216787296175,3.8281034099605105,0.564785441364237
13.663091302111845,2.212614299025822,1.8520758864177889,-1.290638027565615,-1.0381897591335338,-0.48098934902339274
1079.3026744512122,4.56197492307642,10.210601951352494,3.2350008682513183,0.7336726577010124,0.35913566196511065
226.97161360965242,3.793295353007091,5.301363486387052,-8.445332866064108,-2.151309053623048,1.3625805942720342
8.83066540571036,5.322647942981939,1.0152420612864368,0.4212332312925372,-0.6113227928464022,2.41331650847827
71.95376792468551,2.5053598916456803,3.525469804070361,-4.396327204234916,-1.5647359546927992,-0.04940731907655779
6.717984842194054,5.670100769791716,1.232985753964929,-0.20408093637603053,0.2500011204657027,2.0020938604463705
11.81116825989374,4.919150893803467,1.6435402022942975,-0.45558984866230656,-0.4217315613075257,1.8319177570273713
8.887412509966946,4.545278730760972,1.4134421304453626,0.6249159564323575,-0.049439086444102935,1.1359286866660712
34.841406822746315,6.038668962234559,3.0463819044332547,1.182892453062239,1.0922152487894579,1.6671211722717592
5.031280312958435,2.3921256210681543,-0.3363313075862491,0.381167880527188,-0.4691788256965506,-0.5437829632416854
9384.22250231248,3.7444802825835835,17.23026729245554,-65.29452806897164,-4.01031865922184,1.5002136910454447
89.17152291491392,5.693995456456902,4.019256515119264,4.391407604649119,1.666441268384713,1.104095845755873
237.54960124917554,4.6035518898829,4.780496792971681,10.990359728839646,2.22215848694031,-0.11096648207370793
8.665521217578739,3.9617328105000045,1.218411229229773,1.0165059989663356,0.28291720884174915,0.23011636479311437
10.723439146593682,5.517116359739937,1.3131806466284681,0.1316376222905861,-0.32159442006900246,2.350453372239032
68.03758862066269,4.755419272381411,3.8552258001241673,-1.798635587050276,-1.351791652984143,2.133201405446325
288.22590433495986,6.923234197920735,6.186505361187623,6.929338259176003,1.9289568386903602,2.2633818101496916
10.642865736660587,4.071817776496785,0.24444561242398605,2.286087643095313,0.2643326450992886,0.3362839933928607
47.83268427333034,-0.4420843992504899,3.11566968105445,-2.046842719940841,-1.1156175630699525,-3.151984151126078
8175.573485171767,4.210733867592906,16.936057238665192,-57.55623963321164,-3.8842667000395643,1.958879216659221
9.583083878025716,5.180374062688575,1.5516457208950611,-0.12489609180702226,0.13054733700832918,1.5837387677400752
628820.4146635032,4.743261998978379,68.29346251937396,557.0410508284251,8.226060862767593,-0.27735777162477415
4.998749901212947,4.940818615851775,0.5260654389192898,0.1031476457483141,0.007125023650377463,1.5603410381063694
21.54055791851028,5.617266029680268,2.448544877527249,1.0212484701324658,0.8449516719353685,1.391304509216692
31.409278151767754,1.8328425725068687,0.6600382118891294,0.08976415623080021,-0.3340275697832445,-1.3837515418071205
300.8252259388645,5.051910974496245,5.588955501362755,10.993521485759336,2.2335152847990383,0.33460268714166785
